spatial,temporal,tod,dow,LOC,POA,MOA,TIMERANGE,y
30.49296889,83.5873092,6.120795196,1.275698179,0,1,0,96.98333333,0
17.32519833,178.5423153,6.430710129,2.787472081,0,1,0,63.7,0
1.469455512,7.905185961,4.764908898,1.103102628,1,1,0,14.25,1
33.61388972,90.42408284,10.17798809,0.110639385,0,0,0,1.95,0
16.64435855,108.4865919,9.480085075,3.23215812,0,0,0,10,0
0.045473398,0.117864713,2.828753124,0.138698047,1,0,0,4.5,1
4.279479618,10.37464873,8.991569532,3.251045714,0,0,0,0.016666667,0
23.59438074,61.02452012,0.588482932,1.971313211,0,0,0,0.983333333,0
15.90382979,3.614037286,9.263105136,2.783879381,0,1,0,0.566666667,0
21.35572666,88.40886906,5.952255333,2.041475687,0,0,0,125,0
12.0199556,35.12980584,3.907058566,0.27733481,0,1,1,0.75,0
7.328247503,51.33534497,8.048279268,2.797150525,0,1,0,6.266666667,0
22.98841815,348.2506003,6.014407814,1.541066341,0,1,0,2,0
6.296928199,55.53680556,11.11666667,0.073611111,0,0,0,0,0
7.080510469,275.6564343,8.245576927,3.396017628,0,0,0,4,0
24.83251108,22.33428274,5.942945499,1.188449407,0,0,0,23,0
23.94085026,102.703277,7.121352458,2.591861908,1,1,0,0.083333333,0
12.12956409,80.50751071,10.32314651,3.127905957,0,0,0,6.75,0
26.78639232,243.8837633,3.727335287,1.503736743,0,0,0,12.91666667,0
5.240260524,130.5885176,9.875576865,2.817732369,0,0,0,0.25,0
14.79503057,343.5554135,5.098311207,0.463309712,0,0,0,34.95,0
30.61458262,247.0349183,5.755804126,1.993251638,0,0,0,51.5,0
25.9116401,278.6035551,7.955740752,1.625611589,0,1,1,8.166666667,0
28.09968265,164.6717702,5.58249888,3.131772987,0,0,0,34.38333333,0
12.22383208,74.53743767,9.271208784,2.108395666,0,1,0,8.666666667,0
22.44619054,141.9249682,2.606152971,2.032607053,0,1,0,8.916666667,0
26.15660845,117.5186456,11.24827452,0.906354417,0,1,0,2.733333333,0
12.146822,313.3322877,6.975489236,2.209378923,0,0,0,6,0
18.18158472,158.8592514,6.071489498,2.566391162,1,0,0,72,0
12.52827253,62.48000296,7.319338009,0.874163704,0,0,1,8,0
8.346618818,143.6036501,9.104484367,3.020316719,0,0,0,9,0
29.49281038,187.3965337,9.516807703,1.311799679,0,0,0,5,0
2.183464795,28.16180556,3.883333333,0.676388889,0,0,1,0,0
19.27879822,293.1742757,4.227167872,0.449335414,0,1,0,9.833333333,0
20.36796845,92.52512845,8.867475604,1.801517343,0,1,0,12.01666667,0
19.40058636,296.9604167,0.95,2.920833333,0,0,0,0,0
26.43035493,45.46149129,7.928404592,3.003157954,1,0,0,4,0
1.971133226,364.3444444,8.266666667,0.688888889,0,0,0,0,0
2.331872025,233.1770833,4.25,2.354166667,0,0,0,0,0
27.01040592,281.7830142,5.207658988,2.571208653,1,0,0,0.25,0
12.86445216,146.9754566,1.223342747,0.128015578,0,1,0,3.733333333,0
4.337974033,84.03779113,1.194274366,0.157930023,0,1,0,4,0
29.76265406,213.5896834,8.210040479,3.354464053,0,0,1,13.78333333,0
27.717486,45.98362015,1.086425274,3.050981263,0,0,0,4.1,0
8.488010087,15.16771148,4.02507555,1.439933703,0,1,1,5,0
9.234795366,90.51111111,11.73333333,0.977777778,0,1,0,0,0
7.769206096,28.18545007,4.450801636,0.368783401,0,1,0,0.1,0
13.84522768,158.5464957,8.782982258,2.655587583,0,1,0,12.33333333,0
30.22852054,252.7088865,6.986723084,1.396386538,0,0,0,1.033333333,0
23.21611692,102.4477647,8.048276062,2.343901943,0,1,1,11.75,0
8.563892222,10.88067684,6.287399152,2.090338427,0,0,0,125,0
12.52923142,252.6827908,6.185147391,0.917513056,0,0,0,21.5,0
17.98905078,2.395173888,8.739154836,3.012534999,1,1,0,10.66666667,0
22.00305588,204.9528663,6.170649294,1.720710934,0,0,0,174.8166667,0
13.09969985,272.7734756,5.436585748,0.494579962,0,1,0,2,0
15.45675473,203.5850486,9.459904998,0.342687527,0,0,0,8.166666667,0
23.75590059,162.5707014,9.086366557,0.917923654,1,0,0,10.33333333,0
31.75061678,360.948688,1.231486828,3.092284173,0,1,0,0.5,0
10.03810726,160.8729167,3.05,0.254166667,0,0,0,0,0
26.33174702,36.51562187,11.6250752,2.029510755,0,0,0,0.083333333,0
31.50456705,102.9756337,3.811598593,2.734782968,0,0,1,15,0
5.320792581,52.7375,6.3,3.475,0,0,1,0,0
20.22322214,10.86528181,3.35582654,2.273607081,0,0,0,0.333333333,0
0,0.487455901,11.69894163,0.973567012,1,0,0,0.066666667,1
15.57470369,324.3382801,8.118721778,1.650780074,1,1,0,1.25,0
19.78354833,215.605125,7.822550189,1.103208317,0,0,0,15,0
7.486878694,353.4345472,8.985577051,2.81996384,0,0,0,1.916666667,0
29.83728876,273.8405653,3.826432816,0.653065299,0,0,0,1.333333333,0
14.49192388,0.907203148,2.847569813,0.625953148,0,1,0,9.216666667,0
12.25400799,347.6515176,8.363578133,2.686676867,0,0,0,0.5,0
19.21501179,290.910096,2.157696205,3.181570675,0,0,0,0.083333333,0
14.91398737,60.43819444,10.51666667,3.123611111,0,0,0,0,0
20.67552048,198.54513,10.91687906,2.089574484,0,0,0,0.033333333,0
26.13099682,90.38389805,8.336399962,0.143652592,0,0,1,6.5,0
3.07528084,224.9349938,2.691153122,0.976660442,1,1,1,5,0
5.926382353,66.16687863,4.1206269,3.187711963,1,1,0,7,1
19.9514522,120.6617908,7.826317786,1.07845749,0,0,0,11.5,0
4.475903048,153.3196592,5.385653319,0.581152651,0,1,0,38,0
27.37038288,25.78194444,5.233333333,2.436111111,1,0,0,0,0
5.871586746,75.24666291,5.919909742,2.49639265,0,1,1,0.5,0
19.06192902,52.21319444,5.116666667,3.426388889,0,0,0,0,0
31.37105455,160.7391794,6.026602484,0.595289936,0,0,1,14.01666667,0
8.151772646,30.3875,9.3,2.775,0,0,0,0,0
30.40181124,88.91604756,2.156890319,2.286035775,1,0,1,5.75,0
28.55243709,37.4140733,9.937759276,2.766851081,0,0,0,3,0
21.46916165,188.1430556,3.433333333,0.713888889,0,0,0,0,0
30.34382433,6.097825332,3.183284875,0.575785779,1,1,0,10.75,0
16.14400596,231.9139649,4.869124911,0.434798264,0,1,1,18.83333333,0
14.42328675,103.9027778,2.333333333,1.194444444,0,0,1,0,0
17.65864822,9.227520237,5.460485681,2.540020237,0,1,0,4,0
9.409574412,152.4597392,11.03374138,1.084010776,0,1,1,0.166666667,0
20.78267607,72.00564987,2.483353499,1.797316538,0,1,0,9.916666667,0
7.768721932,88.53784015,8.638608643,2.170493181,0,0,0,12,0
4.86684653,234.7535155,5.915626991,3.322564691,1,0,0,8.866666667,1
5.616099563,52.28724835,6.19396804,2.996970572,0,1,0,20,0
23.12423111,125.8837041,2.791102359,0.234351487,1,1,1,0.083333333,0
12.24538944,122.5695783,10.33012178,2.85056063,0,0,1,0.5,0
9.72383328,90.20625,4.95,0.5875,0,0,1,0,0
1.722174243,336.2568498,6.164394001,0.41309975,0,0,1,4.933333333,0
6.17939863,121.472047,8.228235491,2.940797029,0,0,0,0.25,1
2.362945123,215.4858309,11.63220159,2.007224691,0,0,0,1,0
29.0741508,239.3145833,7.55,1.629166667,0,0,0,0,0
11.47092413,129.7333333,6.4,3.466666667,0,0,0,0,0
13.92551661,229.7698674,5.960455609,1.693870129,0,1,0,434.1666667,0
13.98703314,282.452417,10.85800847,1.910055909,0,0,0,0.25,0
26.03992162,54.39510661,9.482558563,1.250726727,0,0,0,2,0
7.055448565,268.9156133,2.025280346,2.83297443,0,0,0,0.083333333,0
27.12125751,10.32723078,7.765671345,3.134574776,0,0,0,10,0
18.12740254,107.6385604,8.674550005,2.275365972,0,0,1,0.083333333,0
33.24111931,165.5737367,9.352683901,3.048485501,0,0,0,9.5,0
15.58962495,218.3217603,5.969765482,1.782569477,0,0,0,165.3333333,0
22.40365609,49.62422791,8.29080373,0.12238214,0,0,0,11.5,0
22.51194699,60.87083333,3.1,2.258333333,0,1,1,0,0
22.43391163,170.5229464,6.072980212,3.146816652,1,0,0,7.5,0
20.73464487,137.2520393,6.048942443,3.403356771,0,0,0,4.816666667,0
30.02231762,341.985766,3.97268306,0.826733965,1,0,0,9.5,0
2.561950827,34.37430556,8.983333333,0.251388889,0,0,0,0,0
13.31740573,95.62388709,5.663004075,2.682035452,1,0,1,44,0
1.949656521,124.3845246,6.843303594,1.615475409,0,1,0,18.98333333,0
53.1947917,222.5208333,11.5,1.958333333,0,0,0,0,0
17.93142415,42.59057287,9.826251121,0.187795092,1,0,0,0.316666667,0
18.63107444,137.3784722,9.083333333,2.243055556,0,0,0,0,0
18.8545165,23.65758567,8.217943883,3.311752338,0,0,0,0.166666667,0
20.76667216,327.9208333,1.9,1.158333333,0,1,0,0,0
26.10583063,27.55531082,8.547368264,0.594689176,0,0,0,13.5,0
26.05327953,44.39844605,8.994025852,2.611640497,0,0,0,9.166666667,0
1.301520241,33.5247562,6.501638511,1.395382693,0,0,0,21.41666667,0
13.36320438,162.1631944,3.916666667,1.326388889,1,1,0,0,0
7.044667073,70.30165841,7.239801809,0.664852853,0,0,0,3,0
27.45388531,314.6125484,9.296384421,0.893007183,1,1,0,5.5,0
13.07385522,319.4259278,6.503097831,2.645433256,0,0,0,63.7,0
4.407807968,344.3746038,6.400318395,1.187103824,0,0,1,21,0
30.90306592,265.2451331,5.883194843,0.511811326,0,0,0,0.1,0
30.1208232,89.0727745,3.462915791,1.593892163,0,0,0,12.83333333,0
10.15414371,352.3958333,9.5,2.791666667,0,1,0,0,0
14.09545838,185.0944558,5.827865475,2.950601808,0,0,0,48.83333333,0
27.54442723,119.1000617,2.41668364,0.308395005,0,0,0,5,0
21.48635478,296.821193,4.291367201,2.637165255,0,0,0,0.25,0
8.912443202,342.1297667,6.02261916,1.270534903,0,1,0,122,0
20.95625971,163.7934981,4.956045868,2.780998089,0,0,0,9.416666667,0
12.84976729,109.0562446,1.34987062,2.887505391,0,0,0,0,0
13.78818035,218.0652778,1.566666667,1.130555556,0,1,0,0,0
24.30685043,308.0432351,3.174542922,0.179945437,0,0,0,11.96666667,0
20.64353724,55.91677308,5.844409124,0.702769017,0,1,0,49.25,0
9.031525912,41.16343559,3.922454272,0.641425516,1,1,1,1.5,0
5.022949921,348.5182705,8.75667955,0.877562828,0,0,1,4.333333333,0
5.316502448,116.3298611,7.916666667,2.340277778,0,1,0,0,0
1.26397514,281.4820487,11.56916953,1.961215397,1,0,1,0.133333333,0
5.282748831,26.80219776,4.747253792,0.406135575,0,0,0,0.5,0
20.28206539,13.98724525,4.11541926,0.679421412,0,0,0,16.5,0
20.96108547,268.2993056,7.183333333,2.598611111,0,1,0,0,0
23.95454093,357.9990556,6.07405685,1.264503426,0,1,1,43.3,0
9.6492683,196.988665,0.272039192,0.974776145,0,0,1,0.133333333,0
7.169031242,2.242186272,6.008753267,1.92621405,0,0,0,26.91666667,0
22.2385365,260.1777561,4.266147426,1.356228365,0,0,1,0.033333333,0
31.57797702,123.8263179,4.168370243,2.30909876,0,0,0,1.916666667,0
21.10649232,45.40481136,9.664271319,3.074355308,0,1,0,5.5,0
6.124420205,99.17708333,4.25,0.354166667,0,1,0,0,0
18.7207774,249.7569444,5.833333333,1.486111111,0,0,0,0,0
18.76075499,5.530961642,11.2569206,1.927371692,0,0,0,0.5,0
5.035205783,38.48957027,11.57555507,3.010403608,0,1,0,1.5,0
16.74598958,232.4209081,10.10114326,0.922991455,1,0,0,4,0
33.72643339,108.4812112,11.52140436,3.061149877,0,0,0,1.133333333,0
12.60826714,331.9532294,1.441855908,2.999757181,0,1,0,4.5,0
9.224081699,108.1694444,4.066666667,2.338888889,0,1,0,0,0
22.56390162,65.3788216,9.091718446,2.757293824,0,1,1,0.016666667,0
34.98043708,93.78821382,5.082868239,3.423591732,0,0,0,0,0
23.22820056,112.2951389,7.083333333,0.409722222,0,0,0,0,0
2.116820029,163.9871512,0.308371971,2.974651168,0,1,0,0.016666667,0
14.02251289,6.401388889,9.633333333,0.197222222,0,0,0,0,0
12.88677604,104.9326389,1.616666667,0.865277778,0,1,0,0,0
15.4216145,70.40063485,9.615236431,0.88327374,0,1,1,3.916666667,0
21.90217734,261.370012,7.611502673,2.046400841,0,1,1,15,0
23.13780445,146.6291566,8.900241549,0.259017713,0,1,0,0.033333333,0
8.017455831,70.1611839,3.868413563,0.366739454,1,0,1,2.016666667,0
13.97779023,39.80401057,4.703746426,2.223767212,0,0,0,8.066666667,0
2.354888494,257.3512626,5.846105083,1.761237401,0,1,0,25.31666667,0
10.32279239,144.5927605,6.054290887,1.725867165,0,0,0,2962.75,0
3.691713732,78.27161452,5.923745982,0.840557883,1,0,0,35.5,0
26.34113648,40.5417274,10.9985425,1.91382816,0,0,0,0.133333333,0
11.74802916,91.25347222,6.083333333,0.493055556,0,0,0,0,0
17.31884417,224.7361111,6.333333333,0.472222222,0,0,1,0,0
11.27530028,12.75713381,5.953399481,1.446956383,0,0,0,91.5,0
13.2588091,306.0944408,6.063183986,1.314587008,0,0,0,24,0
9.334989817,13.84930259,3.61673778,0.275697407,0,0,0,1.25,0
11.13407441,90.3611938,7.396156322,0.608945094,0,0,0,16,0
23.45281929,100.294085,7.058040771,2.582973921,0,0,0,0.25,0
20.23079515,118.2930556,7.033333333,1.413888889,0,1,0,0,0
6.843969728,117.7124404,6.760042559,0.732004079,0,1,1,7.666666667,0
29.28645636,19.30555556,7.333333333,1.388888889,1,0,1,0,0
16.07766132,58.28459966,6.033898523,2.630168808,0,0,0,44,0
16.09485163,348.3713865,6.209400096,1.780696848,1,1,0,23.5,0
6.29432707,6.057769389,6.589815258,1.067230611,0,0,0,39,0
2.394414771,30.80555556,4.666666667,2.611111111,1,0,0,0,0
25.48163393,129.4368266,10.23290961,3.17775674,0,0,0,2.5,0
19.96851721,344.9895833,0.25,1.979166667,0,1,0,0,0
15.35379821,248.7934719,5.800472767,3.228497102,0,0,0,13.75,0
21.06679384,205.358705,6.164080679,2.285788377,0,0,1,21.41666667,0
5.813973753,79.94478785,1.325091518,3.110073258,0,0,0,0.016666667,0
15.62005108,351.5371921,11.10738944,2.037192107,0,1,0,1.783333333,0
8.585358316,238.4916996,8.630997259,1.033366283,0,0,0,2.333333333,0
15.45636158,20.73519779,6.355253006,0.60091332,0,0,0,3.5,0
12.85090461,338.91875,1.95,2.8375,0,0,0,0,0
19.60758887,5.77226364,5.866986795,0.955514138,1,0,0,24.41666667,0
30.21039711,98.33908466,7.564201959,0.743945772,1,0,0,3.45,0
17.52899661,276.330697,5.857039022,3.061183958,1,0,0,27.66666667,0
21.31637439,184.499096,11.61528967,2.030345959,0,0,0,1.566666667,0
12.25196034,125.7340278,6.383333333,0.531944444,0,0,1,0,0
15.44140256,119.1378363,3.308070946,0.252419623,0,0,0,1.083333333,0
0.73925618,129.3673611,8.816666667,2.734722222,0,0,0,0,0
27.26643522,254.6475844,8.457973319,2.293417778,0,1,0,0.083333333,0
5.192653097,2.022362523,1.538724254,2.918195856,1,1,0,6.166666667,1
20.21736572,104.2186802,5.248325407,1.566041997,0,0,0,0.166666667,0
24.90079579,25.90280544,4.542420669,1.847194558,0,0,0,16.5,0
4.674691535,281.0918252,2.203803621,1.175158484,0,0,0,0.4,0
15.46997567,258.1125654,6.00152066,1.609860665,0,0,0,732.5,0
36.45532059,12.07540698,5.394406626,1.862093023,0,0,0,1.25,0
33.72513228,345.8848627,2.774219444,2.89527937,0,0,0,5.683333333,0
25.52397571,24.46354186,11.12500459,2.928819636,0,0,0,0.083333333,0
28.495339,116.3926829,9.424390073,3.284400414,0,0,0,3.416666667,0
21.56177549,3.872292181,5.360672119,3.259297692,0,0,0,4.4,0
1.709882595,76.37871098,6.616481303,0.591032538,0,1,0,53,0
23.47976857,18.91402216,2.230395359,2.294311173,0,0,0,6,0
13.8166879,41.97899964,4.106310203,0.62413853,0,0,0,16.5,0
28.23610972,122.881424,2.845824007,2.243576,0,0,1,0.3,0
21.99726164,317.551038,10.77508773,3.101732456,0,0,0,0.016666667,0
3.284490752,155.9995604,2.771810538,2.207893742,0,1,0,10.03333333,0
14.21240864,95.28812284,6.914948105,2.42715494,0,1,0,0.166666667,0
15.80489439,320.1515365,3.636875904,1.701935726,0,0,0,0.25,0
14.95412,247.3622915,7.495086768,2.417152607,0,0,1,15,0
29.00954156,236.3547841,6.021319383,1.791049237,0,1,1,24.08333333,0
14.08315757,116.505916,11.85801638,1.991306238,0,1,1,0.15,0
2.085184128,17.54027778,11.03333333,2.919444444,0,0,0,0,0
16.04208432,85.43333333,10.4,0.866666667,0,1,0,0,0
1.675655316,265.2159885,5.18372446,0.596511481,0,1,1,1.333333333,0
31.46801865,173.7256733,6.583841918,1.409048969,0,1,0,6.8,0
19.63598181,255.6791685,7.699955785,3.35902962,0,1,0,0.033333333,0
20.2085443,66.62854306,8.914966605,2.739512497,0,0,0,0.166666667,0
5.794434625,333.5725646,10.2584498,1.854518742,0,0,0,0.016666667,0
2.922406399,108.9150567,2.038638946,3.191193289,0,0,0,1,0
7.936551083,259.9388889,1.466666667,0.877777778,0,0,0,0,0
12.82410533,284.2057099,4.937036664,2.582484583,0,0,0,0.3,0
9.268882919,172.2708702,5.935433047,1.957602016,0,0,0,24,0
15.85222225,183.5395992,11.04962038,1.105571373,0,0,0,1.233333333,0
10.70086225,190.1100381,2.640914186,0.221843647,0,1,1,0.083333333,0
14.95470054,145.1097222,2.633333333,1.780555556,0,0,0,0,0
9.332538503,26.10395017,2.494804035,1.802299832,1,1,0,0.483333333,0
7.198219314,223.5305556,11.26666667,0.938888889,0,1,0,0,0
21.43211447,362.5324813,7.691150457,1.165435388,0,1,0,11,0
4.392673244,171.9377822,6.120859854,2.634440042,0,0,1,23.26666667,0
20.66242617,241.373746,8.37935043,2.982079329,0,1,0,11,0
17.96010495,101.2838381,6.465143908,2.804671464,0,1,0,11.25,0
20.12814913,185.3858006,8.526217604,3.382109719,0,0,0,11,0
17.70160835,16.54904616,8.457784668,3.02821283,0,1,0,3.5,0
27.11895683,26.7863131,5.128485626,1.453270234,0,0,0,1.25,0
18.24846542,187.1042143,2.50114219,1.789535742,0,0,0,0.1,0
8.80439777,336.1325604,3.181450073,0.258949309,0,0,0,0.3,0
4.094860619,310.9546124,5.67779981,2.426834597,0,0,0,23.33333333,0
4.760528802,343.8269198,4.153924015,0.587336499,0,0,0,3.25,0
4.72915111,242.4556308,7.785159638,2.419369231,0,0,0,16.5,0
29.83563398,11.88355661,2.794641375,2.144915613,0,0,0,4.166666667,0
23.6757601,40.70974624,6.966090359,1.715253765,0,0,1,6.5,0
8.339536251,109.6732115,7.842923037,2.646927349,0,0,0,0.316666667,0
13.86636611,115.9705058,0.707860439,3.056577518,1,1,0,0.116666667,0
12.57879668,300.6820012,7.631971936,0.64438772,0,1,1,0.4,0
11.24984498,231.5243233,5.910617466,0.8576566,0,0,1,9.166666667,0
20.6129193,86.6934048,7.358284876,2.387849241,0,0,0,0.05,0
20.60199942,212.1665315,3.99675589,2.322781495,0,1,1,0.5,0
1.970653588,106.0221616,1.068478586,0.965911628,0,1,0,3.833333333,0
32.65884177,117.1701389,4.083333333,1.659722222,0,0,0,0,0
23.11194918,221.0030925,3.049151617,3.250251332,1,1,0,12,0
18.75781456,333.4458804,5.964775088,1.980883526,1,0,0,135,0
34.58523261,273.0109779,4.029566334,0.638327686,0,0,0,16,0
32.21736123,292.5075267,8.272389177,1.284139922,0,0,0,14.83333333,0
8.139937445,265.2438747,5.852992385,0.388069762,0,0,0,6,0
28.74267819,272.6069444,9.433333333,0.786111111,0,0,0,0,0
4.412570031,49.41690388,6.078777436,0.362299797,0,0,0,24,0
16.43791533,220.6433626,8.349185514,2.91844291,0,1,0,10.1,0
17.19432481,156.6999573,5.953154121,2.908290653,0,0,0,24.76666667,0
22.91926051,147.4861111,11.66666667,0.972222222,0,0,1,0,0
21.64849787,321.493405,11.84171888,0.013539491,0,0,0,0.016666667,0
3.613380985,89.60813811,9.170392366,1.613389671,0,0,0,8.066666667,0
33.84165931,347.3452759,6.783353726,1.925557406,0,0,0,18.33333333,0
17.48962099,79.98512424,2.75251854,2.776790906,0,0,0,9,0
12.17204418,317.9313726,1.647058545,2.837622561,0,0,0,1.216666667,0
3.57195071,2.659027778,8.183333333,2.318055556,0,1,0,0,0
17.50826045,206.6469402,8.449575793,2.872504285,0,0,0,8,0
16.88355652,94.39151737,9.396416938,2.717906261,0,1,0,3.2,0
39.75346905,54.96365603,3.787230519,1.286343972,1,1,1,10,0
21.09518543,287.9287288,3.909720988,1.539839932,0,1,0,15,0
22.60025929,31.42083855,10.10012524,3.15902256,0,1,0,0.033333333,0
32.73511015,30.8300483,4.078840798,2.670326078,0,1,0,0.5,0
7.500638725,114.5659702,10.416716,2.135414611,0,0,1,0.166666667,0
12.50387999,33.67074043,7.902229612,1.641759567,0,0,0,0.833333333,0
17.15861876,285.8888889,2.666666667,1.222222222,1,1,0,0,0
4.543835669,51.22827402,6.123418868,1.717444938,0,1,0,504,0
20.43143904,346.3472222,8.333333333,3.305555556,1,1,0,0,0
26.00466923,120.6256944,8.983333333,1.251388889,0,1,0,0,0
20.65830051,282.3711447,6.128282291,2.246144658,0,0,0,23.43333333,0
5.38303088,75.29444444,7.066666667,1.411111111,0,0,1,0,0
2.273344873,298.775511,5.909919694,1.974488992,0,0,0,23.26666667,0
5.924619207,216.351144,8.427455689,0.270383791,0,1,0,1.333333333,0
16.66536806,184.0894055,6.00739227,2.816250944,0,0,1,14,0
18.79562607,339.7079213,5.766056109,2.82500294,0,0,0,36.18333333,0
11.30912927,339.1986111,4.766666667,2.397222222,0,1,0,0,0
19.79411716,140.7386738,5.747305137,1.575344573,0,0,0,425,0
18.65200283,213.9791667,0.5,3.041666667,0,0,0,0,0
15.40611944,311.3237182,7.670675449,3.383886683,0,0,0,10.25,0
11.85269058,348.1902635,4.566323832,1.620847618,0,1,0,0.066666667,0
13.82523133,177.4395848,10.55003493,1.877084789,0,1,1,0.1,0
3.311814639,14.97577093,1.48158045,0.947993149,0,1,1,0.166666667,1
21.83132583,8.738808718,6.268590769,1.311725385,0,1,1,7.916666667,0
15.30069802,0.802723042,5.032683886,0.73675082,1,0,0,6.666666667,1
15.74722675,299.2774555,6.459208826,2.153100033,0,0,1,14,0
13.28612294,335.4301992,10.27335865,0.058525433,0,0,0,4.483333333,0
12.507127,172.4961444,10.73752874,2.899688958,1,0,0,5,0
8.972771028,256.4123684,9.896840569,3.118881643,1,1,0,2.75,0
14.45656892,302.1569444,3.766666667,1.313888889,0,0,0,0,0
4.675080724,40.7830473,6.268430046,1.203063812,0,0,0,36.91666667,0
16.60168834,327.0843588,2.036380187,1.769807861,1,0,0,3,0
26.04556418,217.2791348,6.067595066,1.078093187,0,0,0,74.8,0
2.460354876,32.90902778,2.183333333,2.181944444,0,1,0,0,0
2.376634182,25.21304513,5.982333089,3.063955495,0,0,1,24,0
26.42251754,65.88190252,2.834339453,2.850652523,0,1,0,4.083333333,0
1.419481946,279.0230922,5.476342681,0.40281061,0,0,0,21.41666667,0
8.780868914,161.6257407,8.982223087,0.209074038,0,0,0,2,0
1.029065434,345.1809762,4.34342975,1.348337351,0,0,0,0.666666667,0
31.76919318,203.7660389,5.615065287,0.703538946,0,0,0,8.383333333,0
3.467529911,51.40659879,9.758370895,1.811459898,0,1,0,0.083333333,0
11.08952724,10.81253224,4.4992262,2.472189981,0,0,0,4.633333333,0
2.254127718,197.6787871,7.709109903,2.355870421,0,0,0,0.083333333,0
21.98461285,157.1280687,3.156667987,3.395924666,0,0,0,7.75,0
12.76620368,254.5859896,9.936248512,2.25543409,1,1,0,4,0
12.68979906,27.3716242,7.243615229,0.400116359,0,1,1,6.85,0
15.52781309,116.5965169,9.349826178,2.972927514,0,1,0,7.916666667,0
19.19436592,310.176648,6.042171089,1.750703108,0,0,0,314.1333333,0
47.78511143,346.1284722,3.083333333,2.256944444,0,0,0,0,0
12.13689716,21.95486111,1.083333333,0.909722222,0,0,0,0,0
18.46296942,157.9467582,4.83655521,2.512963991,0,1,1,19,0
26.05316644,361.0657497,6.377622812,2.603208729,0,0,0,81.76666667,0
26.36112105,303.9125,2.1,2.825,1,0,0,0,0
7.376968758,96.13876813,3.330435052,1.677204095,1,0,0,2.15,0
16.32338949,36.275,6.6,0.55,0,1,1,0,0
